gene_id	gene_name	gene_biotype	chrom	strand	reference_count	test_count	reference_cpm	test_cpm	log2_fc	pvalue	fdr	neg_log10_fdr	significant	comparison	reference	test
ENSG00000180376	CCDC66	protein_coding	3	+	164	154	17.255067992332858	21.562865273537547	0.31338927877579204	0.04750824598157826	0.07282676074572658	1.1377090065573623	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000170638	TRABD	protein_coding	22	+	57	27	5.997188265627884	3.780502353152687	-0.6020353909833264	0.047614038563580624	0.07298088240453524	1.1367908899285686	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000003147	ICA1	protein_coding	7	-	366	233	38.508261495084305	32.624335121650965	-0.23588820554046994	0.047638999266015156	0.07301108787918237	1.1366111804401056	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000310357	ENSG00000310357	lncRNA	6	-	67	71	7.049326557843302	9.941321002734844	0.4678843898217533	0.04769850969529431	0.07309423144307563	1.1361168959736687	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000106089	STX1A	protein_coding	7	-	58	27	6.102402094849426	3.780502353152687	-0.6252108842081626	0.04789806306307346	0.0733919378459002	1.134351645006866	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000168826	ZBTB49	protein_coding	4	+	55	60	5.7867606071847995	8.401116340339303	0.5016694561841633	0.04791844945911032	0.07341507978873175	1.1342147248743348	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000184545	DUSP8	protein_coding	11	-	22	29	2.31470424287392	4.060539564497331	0.6962211839492041	0.04798927481568693	0.07348308130454938	1.1338126410773643	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000270344	POC1B-AS1	lncRNA	12	+	22	29	2.31470424287392	4.060539564497331	0.6962211839492041	0.04798927481568693	0.07348308130454938	1.1338126410773643	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000293332	ENSG00000293332	lncRNA	2	-	22	29	2.31470424287392	4.060539564497331	0.6962211839492041	0.04798927481568693	0.07348308130454938	1.1338126410773643	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000287382	ENSG00000287382	lncRNA	4	-	22	29	2.31470424287392	4.060539564497331	0.6962211839492041	0.04798927481568693	0.07348308130454938	1.1338126410773643	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000296294	ENSG00000296294	lncRNA	4	+	22	29	2.31470424287392	4.060539564497331	0.6962211839492041	0.04798927481568693	0.07348308130454938	1.1338126410773643	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000077238	IL4R	protein_coding	16	+	28	10	2.9459872182031708	1.4001860567232174	-0.8587766633914558	0.048095097075514584	0.07362078309774737	1.1329995673128554	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000206535	LNP1	protein_coding	3	+	28	10	2.9459872182031708	1.4001860567232174	-0.8587766633914558	0.048095097075514584	0.07362078309774737	1.1329995673128554	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000198960	ARMCX6	protein_coding	X	-	28	10	2.9459872182031708	1.4001860567232174	-0.8587766633914558	0.048095097075514584	0.07362078309774737	1.1329995673128554	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000163110	PDLIM5	protein_coding	4	+	1816	1463	191.06831386631995	204.8472200986067	0.1002064633558067	0.04814183597537085	0.0736842111150736	1.1326255618044545	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000124177	CHD6	protein_coding	20	-	306	272	32.1954317417918	38.08506074287151	0.23895330278588509	0.048173551404959616	0.0737246332955197	1.1323873789406724	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000156502	SUPV3L1	protein_coding	10	+	1312	905	138.04054393866286	126.71683813345118	-0.12301860815582755	0.04837240581466644	0.07402080731203665	1.1306461825582441	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000279502	ENSG00000279502	TEC	10	+	26	33	2.735559559760087	4.620613987186617	0.6623015725296366	0.0484239830925063	0.07409157333775242	1.130231182857634	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000139624	CERS5	protein_coding	12	-	170	99	17.88635096766211	13.861841961559852	-0.3563943926247308	0.04851548225349915	0.07422339991133152	1.1294591560380083	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000134597	RBMX2	protein_coding	X	+	1399	968	147.194147080937	135.53801029080745	-0.11860284491245841	0.048538010487422414	0.07424969107587207	1.1293053489376617	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000240065	PSMB9	protein_coding	6	+	64	31	6.733685070178677	4.340576775841974	-0.5795518282195731	0.048554920023970286	0.07426738235036776	1.129201883083529	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000075975	MKRN2	protein_coding	3	+	24	8	2.5251319013170037	1.120148845378574	-0.9008716862730292	0.04859600762817684	0.0743138683835309	1.128930131052269	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000236603	RANP1	processed_pseudogene	6	+	24	8	2.5251319013170037	1.120148845378574	-0.9008716862730292	0.04859600762817684	0.0743138683835309	1.128930131052269	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000063761	ADCK1	protein_coding	14	+	91	48	9.574458459160306	6.720893072271443	-0.48045310620984893	0.04872866677763306	0.0745085336203773	1.1277939837349498	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000213380	COG8	protein_coding	16	-	52	24	5.471119119520174	3.3604465361357216	-0.6292336166867576	0.04893559373047936	0.07479201611072823	1.1261447596771814	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000125149	PHAF1	protein_coding	16	+	52	24	5.471119119520174	3.3604465361357216	-0.6292336166867576	0.04893559373047936	0.07479201611072823	1.1261447596771814	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000181856	SLC2A4	protein_coding	17	+	52	24	5.471119119520174	3.3604465361357216	-0.6292336166867576	0.04893559373047936	0.07479201611072823	1.1261447596771814	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000249353	NPM1P27	processed_pseudogene	5	-	52	24	5.471119119520174	3.3604465361357216	-0.6292336166867576	0.04893559373047936	0.07479201611072823	1.1261447596771814	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000234608	MAPKAPK5-AS1	lncRNA	12	-	225	136	23.673111574846907	19.042530371435756	-0.306785909579321	0.04900269844093684	0.07487810617277968	1.1256451483660048	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000013523	ANGEL1	protein_coding	14	-	225	136	23.673111574846907	19.042530371435756	-0.306785909579321	0.04900269844093684	0.07487810617277968	1.1256451483660048	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000247137	ANKRD42-DT	lncRNA	11	-	50	56	5.260691461077091	7.841041917650017	0.5339856184851984	0.0491716025282751	0.07511142010914705	1.1242940268663382	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000137648	TMPRSS4	protein_coding	11	+	50	56	5.260691461077091	7.841041917650017	0.5339856184851984	0.0491716025282751	0.07511142010914705	1.1242940268663382	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000303016	ENSG00000303016	lncRNA	20	+	50	56	5.260691461077091	7.841041917650017	0.5339856184851984	0.0491716025282751	0.07511142010914705	1.1242940268663382	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000075945	KIFAP3	protein_coding	1	-	337	297	35.457060447659586	41.585525884679555	0.22704906197623972	0.049212322737357	0.07516535906334501	1.1239822635812482	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000267680	ZNF224	protein_coding	19	+	104	103	10.942238239040348	14.421916384249139	0.38306354101740003	0.049264184758579	0.07523630194584172	1.123572559267122	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000186660	ZFP91	protein_coding	11	+	834	694	87.74833357076587	97.17291233659128	0.1463894788937306	0.049469639673739324	0.07554177064904194	1.121812839814345	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000158234	FAIM	protein_coding	3	+	35	42	3.6824840227539637	5.880781438237513	0.6093730889143929	0.049604743659714706	0.07573975583951166	1.1206760992379508	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000307088	ENSG00000307088	lncRNA	GL000205.2	-	82	84	8.627533996166429	11.761562876475026	0.42584583653229924	0.04978840033141492	0.07601182278678771	1.1191188528280318	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000055130	CUL1	protein_coding	7	+	1190	818	125.20445677363477	114.53521943995918	-0.12796017298580628	0.049847721146301205	0.07609402757871049	1.1186494285303057	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000172922	RNASEH2C	protein_coding	11	-	234	212	24.620036037840784	29.68394440253221	0.2649428139258215	0.04986206519718166	0.0761075634863836	1.1185721813742893	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000237436	CAMTA1-DT	lncRNA	1	-	10	17	1.052138292215418	2.3803162964294695	0.8919701428590355	0.04990492860866525	0.07613117663256257	1.1184374579896879	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000272716	SLC30A6-DT	lncRNA	2	-	10	17	1.052138292215418	2.3803162964294695	0.8919701428590355	0.04990492860866525	0.07613117663256257	1.1184374579896879	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000243396	RPL32P7	processed_pseudogene	3	-	10	17	1.052138292215418	2.3803162964294695	0.8919701428590355	0.04990492860866525	0.07613117663256257	1.1184374579896879	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000248884	ENSG00000248884	lncRNA	5	-	10	17	1.052138292215418	2.3803162964294695	0.8919701428590355	0.04990492860866525	0.07613117663256257	1.1184374579896879	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000271882	ENSG00000271882	lncRNA	8	+	10	17	1.052138292215418	2.3803162964294695	0.8919701428590355	0.04990492860866525	0.07613117663256257	1.1184374579896879	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000203497	PDCD4-AS1	lncRNA	10	-	42	18	4.418980827304756	2.5203349021017916	-0.7036509039191469	0.04992095423951981	0.07613890682826993	1.1183933629019815	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000234022	ENSG00000234022	lncRNA	2	+	42	18	4.418980827304756	2.5203349021017916	-0.7036509039191469	0.04992095423951981	0.07613890682826993	1.1183933629019815	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000173614	NMNAT1	protein_coding	1	+	130	125	13.677797798800436	17.502325709040218	0.3445498396171389	0.04996737548393683	0.07620134435083255	1.1180373667312897	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000166833	NAV2	protein_coding	11	+	19	26	1.9990627552092943	3.6404837474803653	0.7284122026647311	0.05010452325302174	0.07638534888908284	1.1169899333981916	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000293057	ENSG00000293057	lncRNA	13	+	19	26	1.9990627552092943	3.6404837474803653	0.7284122026647311	0.05010452325302174	0.07638534888908284	1.1169899333981916	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000260000	ENSG00000260000	lncRNA	6	+	19	26	1.9990627552092943	3.6404837474803653	0.7284122026647311	0.05010452325302174	0.07638534888908284	1.1169899333981916	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000183431	SF3A3	protein_coding	1	-	2437	1721	256.4061018128974	240.9720203620657	-0.08938512426996205	0.05014890007538797	0.07644461556028863	1.1166530990653638	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000108854	SMURF2	protein_coding	17	-	223	203	23.462683916403826	28.42377695148131	0.2714664511437861	0.05020646920225351	0.07652397675052262	1.1162024689122383	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000275004	ZNF280B	protein_coding	22	-	774	646	81.43550381747336	90.45201926431984	0.15061694051901134	0.05031525652790507	0.07668137801181935	1.1153100911832325	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000164896	FASTK	protein_coding	7	-	346	219	36.40398491065346	30.664074642238457	-0.24389273231841516	0.05048014353103564	0.07692423231793741	1.1139368291948655	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000165406	MARCHF8	protein_coding	10	-	313	277	32.93192854634258	38.78515377123312	0.23275762714325327	0.05053074021966418	0.07699289101890937	1.1135493726689365	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000165533	TTC8	protein_coding	14	+	90	91	9.469244629938762	12.741693116181278	0.4095314997385266	0.05066298806504861	0.07718593160310443	1.112461849714977	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000287905	ENSG00000287905	lncRNA	16	+	59	28	6.207615924070967	3.9205209588250085	-0.6015836816265631	0.05070341110830874	0.07723904853771742	1.1121630846772639	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000144036	EXOC6B	protein_coding	2	-	93	49	9.78488611760339	6.860911677943766	-0.4825694533581508	0.05080113488606824	0.07737943334175208	1.1113744549902105	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000185055	EFCAB10	protein_coding	7	-	76	79	7.996251020837177	11.061469848113417	0.4444265279606884	0.05111352113294637	0.07784672179564037	1.1087596712916268	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000120075	HOXB5	protein_coding	17	-	72	36	7.575395703951011	5.040669804203583	-0.543472563002	0.051436930507669995	0.07833069439283093	1.1060680234683973	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000290876	WHAMMP4	lncRNA	15	+	16	23	1.6834212675446691	3.2204279304634	0.7688780627080967	0.05153800888665508	0.07845882685023652	1.1053581899138214	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000289629	ENSG00000289629	lncRNA	3	+	16	23	1.6834212675446691	3.2204279304634	0.7688780627080967	0.05153800888665508	0.07845882685023652	1.1053581899138214	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000135253	KCP	protein_coding	7	-	16	23	1.6834212675446691	3.2204279304634	0.7688780627080967	0.05153800888665508	0.07845882685023652	1.1053581899138214	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000278238	CKAP2-DT	lncRNA	13	-	23	30	2.4199180720954616	4.200558170169652	0.6869041903994573	0.05156945612879771	0.07848950299734643	1.1051884209000513	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000280383	ENSG00000280383	lncRNA	22	+	23	30	2.4199180720954616	4.200558170169652	0.6869041903994573	0.05156945612879771	0.07848950299734643	1.1051884209000513	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000115271	GCA	protein_coding	2	+	27	34	2.840773388981629	4.760632592858939	0.6550541692777905	0.05169859530175258	0.07867743733579606	1.1041497942667826	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000280367	ENSG00000280367	TEC	11	+	13	20	1.3677797798800435	2.8003721134464348	0.8213043315063286	0.05176327353865115	0.07873275493575924	1.1038445519053008	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000276115	ENSG00000276115	lncRNA	12	+	13	20	1.3677797798800435	2.8003721134464348	0.8213043315063286	0.05176327353865115	0.07873275493575924	1.1038445519053008	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000132141	CCT6B	protein_coding	17	-	13	20	1.3677797798800435	2.8003721134464348	0.8213043315063286	0.05176327353865115	0.07873275493575924	1.1038445519053008	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000295996	ENSG00000295996	lncRNA	17	-	13	20	1.3677797798800435	2.8003721134464348	0.8213043315063286	0.05176327353865115	0.07873275493575924	1.1038445519053008	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000231707	PABPC1P1	processed_pseudogene	4	+	13	20	1.3677797798800435	2.8003721134464348	0.8213043315063286	0.05176327353865115	0.07873275493575924	1.1038445519053008	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000106526	ACTR3C	protein_coding	7	-	46	52	4.839836144190923	7.280967494960731	0.5431540801195932	0.051946068745311824	0.0790021419814877	1.1023611335433636	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000188811	NHLRC3	protein_coding	13	+	182	169	19.148916918320612	23.66314435862237	0.29835841442714284	0.052087213292190626	0.07920813262292416	1.101230225330543	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000121988	ZRANB3	protein_coding	2	-	142	135	14.940363749458939	18.902511765763432	0.32953668908247175	0.05211304229104453	0.07923873899511487	1.1010624444386505	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000154059	IMPACT	protein_coding	18	+	193	178	20.30626903975757	24.923311809673272	0.28913369206312695	0.05219924354316814	0.07936112563193266	1.1003921809210386	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000225159	NPM1P39	processed_pseudogene	1	+	33	13	3.47205636431088	1.8202418737401826	-0.7756108881408095	0.0522175613188395	0.07938029013090402	1.100287318101816	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000105974	CAV1	protein_coding	7	+	41	47	4.3137669980832145	6.580874466599122	0.5567612273998939	0.0523306742766276	0.07954354077313687	1.0993950808882667	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000146776	ATXN7L1	protein_coding	7	-	77	79	8.10146485005872	11.061469848113417	0.4266705438466838	0.05248837114324527	0.0797745166145178	1.0981358186892445	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000128487	SPECC1	protein_coding	17	+	208	125	21.884476478080696	17.502325709040218	-0.31431527783257357	0.05251660585448138	0.07980870023555045	1.0979497620536403	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000242622	GSK3B-DT	lncRNA	3	+	36	42	3.7876978519755053	5.880781438237513	0.5735298733478907	0.05253551637507614	0.07982870809710858	1.097840899049591	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000105321	CCDC9	protein_coding	19	+	94	50	9.89009994682493	7.0009302836160865	-0.4700680938457177	0.05257296826081774	0.07987688245706574	1.0975788937026199	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000233452	STXBP5-AS1	lncRNA	6	-	231	141	24.30439455017616	19.742623399797363	-0.2931994706782652	0.052657913881660856	0.07999719813048642	1.096925223730283	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000149557	FEZ1	protein_coding	11	-	102	55	10.731810580597266	7.701023311977695	-0.4537146670587986	0.05267275683406589	0.08000225477824675	1.0968977727086693	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000140939	NOL3	protein_coding	16	+	102	55	10.731810580597266	7.701023311977695	-0.4537146670587986	0.05267275683406589	0.08000225477824675	1.0968977727086693	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000225791	TRAM2-AS1	lncRNA	6	+	52	57	5.471119119520174	7.9810605233223395	0.5062433296932055	0.052791546647236745	0.0801739160885248	1.0959669028052543	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000119231	SENP5	protein_coding	3	+	819	553	86.17012613244275	77.43028893679391	-0.15335063886987363	0.052806365944150495	0.08018765830618678	1.0958924688975449	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000101343	CRNKL1	protein_coding	20	-	320	282	33.66842535089338	39.48524679959473	0.2268040298050068	0.052942494526723435	0.08038558828052325	1.0948218056205528	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
ENSG00000171806	METTL18	protein_coding	1	-	92	92	9.679672288381846	12.8817117218536	0.39457155229661367	0.05307290624336258	0.080574795712637	1.0938007869138215	False	Index_10_vs_9	Index 10 USP30_2	Index 9 USP30_1
