gene_id	gene_name	gene_biotype	chrom	strand	reference_count	test_count	reference_cpm	test_cpm	log2_fc	pvalue	fdr	neg_log10_fdr	significant	comparison	reference	test
ENSG00000074800	ENO1	protein_coding	1	-	1726	9630	783.0114639048047	1151.1791038638496	0.5557125012310983	1.5412243786691327e-53	1.7154377771865542e-51	50.7656250301666	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000132646	PCNA	protein_coding	20	-	1608	3807	729.4799733249861	455.0922999386994	-0.680113520880831	4.794686916184727e-53	5.289430716562726e-51	50.27659106708761	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000060339	CCAR1	protein_coding	10	+	1164	2512	528.0563986009228	300.28680258629186	-0.8133161515646256	5.92982831237745e-53	6.48431927562257e-51	50.188135609457795	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000158417	EIF5B	protein_coding	2	+	1267	2813	574.7830386833068	336.2686208898244	-0.7725142166687392	1.3312722084360612e-52	1.4430990739446903e-50	49.840703852003905	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000115484	CCT4	protein_coding	2	-	280	2499	127.02387595211198	298.7327705665379	1.2305007967739747	6.79720844484423e-52	7.304655213226567e-50	49.136400278364455	True	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000113328	CCNG1	protein_coding	5	+	1479	3446	670.9582590470487	411.9380261593796	-0.7031203647104574	7.896113357354133e-52	8.413072573741592e-50	49.075045364710974	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000162595	DIRAS3	protein_coding	1	-	688	1229	312.11580948233234	146.91579632904165	-1.0844996149826118	9.242654644618978e-52	9.76431633896781e-50	49.01035815899239	True	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000104549	SQLE	protein_coding	8	+	2000	5027	907.3133996579429	600.932227946373	-0.5939936058618149	1.4407699901934665e-51	1.509297369558971e-49	48.82122518485316	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000112077	RHAG	protein_coding	6	-	1501	3519	680.9387064432862	420.66451365492077	-0.6942000130279488	1.9500281431620685e-51	2.025754236054862e-49	48.69341324426667	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000211459	MT-RNR1	Mt_rRNA	MT	+	1959	10612	888.713474964955	1268.5682918175671	0.5131679904277094	3.1762155945792796e-51	3.2722895538863883e-49	48.48514827404374	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000116171	SCP2	protein_coding	1	+	683	1226	309.8475259831875	146.5571735552523	-1.0775074834937706	7.956006775386626e-51	8.12947380835817e-49	48.08993756381823	True	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000166669	ATF7IP2	protein_coding	16	+	1008	2105	457.2859534276032	251.6336462755351	-0.8604845431275246	8.576507913888013e-51	8.692255906872194e-49	48.060867496191086	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000114942	EEF1B2	protein_coding	2	+	1132	6744	513.5393842063957	806.1839954784841	0.6501247345427523	1.6465785536272621e-49	1.6553426007675363e-47	46.781112108097005	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000196262	PPIA	protein_coding	7	+	876	5515	397.40326905017895	659.2681991494425	0.7295414898100665	2.53338694136799e-49	2.526496128887469e-47	46.597481362853856	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000148834	GSTO1	protein_coding	10	+	631	4289	286.25737759208096	512.7110255941901	0.8397215611052842	1.2316640483564939e-48	1.2185653989533376e-46	45.914151157786286	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000146731	CCT6A	protein_coding	7	+	2616	7033	1186.7659267525892	840.7313226868591	-0.4970686356004804	1.3200644520274445e-48	1.2957420046436318e-46	45.887481462287674	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000090013	BLVRB	protein_coding	19	-	661	4431	299.8670785869501	529.6858368868865	0.8197714348359013	3.03733884984517e-48	2.958083289232023e-46	45.52898960196028	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000165732	DDX21	protein_coding	10	+	2963	8185	1344.1848015932424	978.442467821974	-0.45797205944605884	2.7199401515583174e-47	2.62843208754465e-45	44.58030323964066	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000132424	PNISR	protein_coding	6	-	1091	2399	494.9394595134078	286.7786781068925	-0.786257857630554	6.022968012155029e-47	5.775563018424969e-45	44.238405673102186	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000105185	PDCD5	protein_coding	19	+	1094	2407	496.30042961289473	287.7350055036642	-0.7854208628695207	6.088087978281679e-47	5.793443109714459e-45	44.237063253350705	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000148677	ANKRD1	protein_coding	10	-	257	265	116.58977185604566	31.67834501806024	-1.8634530245396406	8.498136055444034e-47	8.025588186906465e-45	44.095523128771454	True	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000213741	RPS29	protein_coding	14	-	3876	11194	1758.3733685370933	1338.1411099327033	-0.39388239304600303	1.4581183115712302e-46	1.366684426469696e-44	43.86433175438943	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000148154	UGCG	protein_coding	9	+	671	1244	304.4036455852398	148.70891019798844	-1.0310197095398395	1.5827548869440465e-46	1.4724345090033197e-44	43.83196401267736	True	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000131236	CAP1	protein_coding	1	+	911	5603	413.28125354419296	669.7878005139304	0.6959123914553261	2.3020933693281302e-46	2.125770069781072e-44	43.67248371197903	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000108055	SMC3	protein_coding	10	+	736	1420	333.891331074123	169.74811292696432	-0.9738986396352719	2.8920320978934253e-46	2.6508876567896644e-44	43.576608677046295	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000155657	TTN	protein_coding	2	-	294	343	133.3750697497176	41.00253713658363	-1.6896158874061231	6.52781053302588e-46	5.939831102532892e-44	43.22622590388763	True	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000167004	PDIA3	protein_coding	15	+	272	2343	123.39462235348023	280.0843863294911	1.1793211609317844	8.339537509939796e-46	7.533382217312282e-44	43.123009997434195	True	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000163216	SPRR2D	protein_coding	1	-	279	2375	126.57021925228302	283.9096959165777	1.1623446957844144	1.950857222598809e-45	1.7495961249580398e-43	42.75706219185383	True	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000063177	RPL18	protein_coding	19	-	867	5361	393.32035875171823	640.8588967615885	0.7035942036356787	2.8546045390283604e-45	2.541821441680539e-43	42.59485496110559	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000163660	CCNL1	protein_coding	3	-	589	1049	267.20379619926416	125.39842990167999	-1.0883773062971092	6.593811565579181e-45	5.829677657908516e-43	42.23435545815039	True	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000128578	STRIP2	protein_coding	7	+	420	632	190.535813928168	75.54986434495876	-1.3288255493733163	8.328974327326905e-45	7.311900983412479e-43	42.13596969838046	True	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000253276	CCDC71L	protein_coding	7	-	1156	2623	524.4271450022909	313.55584521649814	-0.7410960829707249	8.895129190000943e-45	7.754313320458165e-43	42.11045665488969	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000215252	GOLGA8B	protein_coding	15	-	445	694	201.87723142389228	82.9614016699389	-1.2778659329913435	1.709579429969875e-44	1.4799734148614207e-42	41.829746085877126	True	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000152795	HNRNPDL	protein_coding	4	-	1723	4334	781.6504938053178	518.0903672010305	-0.5928508151891522	1.8778992359202585e-44	1.6144753017228926e-42	41.79196859444212	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000116489	CAPZA1	protein_coding	1	+	2328	6238	1056.1127972018455	745.6962876326784	-0.5018197005603151	3.774029618227199e-44	3.2224009055356347e-42	41.491820429084186	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000110848	CD69	protein_coding	12	-	707	1373	320.7352867790828	164.129689470931	-0.9644058413063411	8.330105860842842e-44	7.064156439541964e-42	41.150939691639216	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000146247	PHIP	protein_coding	6	-	924	1973	419.17879064196956	235.85424422880325	-0.8283347839120434	9.439803092871548e-44	7.951120632144373e-42	41.09957165749972	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000120833	SOCS2	protein_coding	12	+	554	974	251.32581170525015	116.43286055694594	-1.1067457503046683	1.6209618095774734e-43	1.3561684508854217e-41	40.86768636301589	True	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000228253	MT-ATP8	protein_coding	MT	+	1073	2408	486.7736389164864	287.8545464282606	-0.75688840682666	2.8558026330273964e-43	2.3733623748879683e-41	40.624635946823076	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000177917	ARL6IP6	protein_coding	2	+	613	1142	278.09155699515946	136.5157358891502	-1.0238099438881405	4.4347199059714846e-42	3.6611402879364587e-40	39.43638362946062	True	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000117523	PRRC2C	protein_coding	1	+	1039	2331	471.3493111223013	278.64989523433366	-0.7572861821896559	6.030517080630136e-42	4.9458174952062686e-40	39.30576191350792	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000138678	GPAT3	protein_coding	4	+	373	545	169.21394903620634	65.14980390506729	-1.3702425400268845	6.227420313242945e-42	5.073922982018729e-40	39.2946561292976	True	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000260916	CCPG1	protein_coding	15	-	842	1770	381.97894125599396	211.58743653572313	-0.8507211550684144	8.167664661317811e-42	6.611565432986222e-40	39.17969569960428	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000163714	U2SURP	protein_coding	3	+	986	2185	447.30550603136584	261.19692024325144	-0.7749753208227566	1.405804357712176e-41	1.1306294918219345e-39	38.94667969040564	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000198804	MT-CO1	protein_coding	MT	+	2885	14305	1308.7995790065825	1710.032926352271	0.3856506389766609	1.8515462765756982e-41	1.479575377166196e-39	38.82986290474906	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000115310	RTN4	protein_coding	2	-	6344	19772	2877.9981037149946	2363.5631611210833	-0.2840476810564228	4.019625351383992e-41	3.1916337344173784e-39	38.49598695323866	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000182899	RPL35A	protein_coding	3	+	2316	11811	1050.668916803898	1411.8978604087154	0.426152019993263	4.2053156640946656e-41	3.317940827126842e-39	38.47913136354416	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000131469	RPL27	protein_coding	17	+	4897	22840	2221.556859062473	2730.3147177830037	0.2974356988710515	6.470359385749772e-41	5.072924534764569e-39	38.29474159823436	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000143106	PSMA5	protein_coding	1	-	121	1370	54.89246067930554	163.77106669714163	1.5683168653199817	7.590885594491204e-41	5.914248738807959e-39	38.22810041406421	True	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000128534	LSM8	protein_coding	7	+	1612	4084	731.294600124302	488.20513605191707	-0.5824745034584278	1.6997493299475971e-40	1.3160916240451394e-38	37.880713874831436	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000063046	EIF4B	protein_coding	12	+	501	3436	227.2820066143147	410.7426169134151	0.8523359907477704	2.7182127995587624e-40	2.091681528351823e-38	37.679504438833554	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000118816	CCNI	protein_coding	4	-	1289	7187	584.7634860795442	859.1406250747132	0.5546473901779625	2.9047742451222665e-40	2.221528572987373e-38	37.653348096552776	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000101972	STAG2	protein_coding	X	+	1055	2407	478.60781831956484	287.7350055036642	-0.7331047980036323	3.123719991471857e-40	2.374408134980986e-38	37.6244446284583	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000162368	CMPK1	protein_coding	1	+	1646	4195	746.718927918487	501.47417868212347	-0.5739178461182072	3.4734701873188026e-40	2.624259354855527e-38	37.580993245966916	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000000971	CFH	protein_coding	1	+	239	265	108.42395125912417	31.67834501806024	-1.7591591897231655	4.088351176385719e-40	3.0702039617364074e-38	37.51283277223803	True	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000204267	TAP2	protein_coding	6	-	87	21	39.46813288512051	2.510359416525529	-3.730842528307729	5.699816506870887e-40	4.254725303871406e-38	37.37112847385528	True	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000111481	COPZ1	protein_coding	12	+	138	1459	62.60462457639806	174.410208986226	1.4707968564666987	6.6183592956104534e-40	4.910980177326186e-38	37.30883181885052	True	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000146083	RNF44	protein_coding	5	-	549	1002	249.05752820610533	119.78000644564665	-1.0529755748082665	8.740521994542026e-40	6.447298649938514e-38	37.19062221205719	True	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000171243	SOSTDC1	protein_coding	7	-	233	255	105.70201106015034	30.482935772095708	-1.7772653279889172	9.023357614475955e-40	6.616775060121016e-38	37.17935362911773	True	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000169976	SF3B5	protein_coding	6	-	484	3328	219.56984271722217	397.8321970569981	0.8560106379869658	2.403854629724664e-39	1.7524240826986937e-37	36.75636078715827	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000164332	UBLCP1	protein_coding	5	+	691	1388	313.47677958181924	165.9228033398778	-0.9158047414755206	2.953273858099533e-39	2.1404367392481847e-37	36.669497603242625	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000173598	NUDT4	protein_coding	12	+	1208	2883	548.0172933933975	344.6364856115762	-0.6683701116663804	4.7734830261114915e-39	3.439667017543691e-37	36.46348359796418	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000102265	TIMP1	protein_coding	X	+	312	2429	141.5408903466391	290.36490584478616	1.0340429306510903	4.999387359242471e-39	3.58174498967337e-37	36.44590533795101	True	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000134644	PUM1	protein_coding	1	-	906	1997	411.0129700450481	238.72322641911813	-0.7825804331315457	5.4295029307024045e-39	3.867667630522067e-37	36.41255085424577	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000115866	DARS1	protein_coding	2	-	1320	3225	598.8268437742423	385.51948182356335	-0.6346693335026672	7.500639815772932e-39	5.312669087694623e-37	36.27468723431874	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000167005	NUDT21	protein_coding	16	-	751	1563	340.69618157155753	186.8424651442572	-0.8649235470276125	1.1895547942315498e-38	8.3779604886387e-37	36.07686169214938	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000139641	ESYT1	protein_coding	12	+	264	2163	119.76536875484845	258.56701990212946	1.1071040990088612	1.2959378745121773e-38	9.075933451499326e-37	36.04210869720232	True	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000151414	NEK7	protein_coding	1	+	367	559	166.4920088372325	66.82337684941764	-1.310599619026757	1.5991712207868276e-38	1.1137021473926588e-36	35.953230942950384	True	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000116754	SRSF11	protein_coding	1	+	1083	2524	491.310205914776	301.72129368144925	-0.7024963612589785	2.0967126612803216e-38	1.4520900019733605e-36	35.83800646480051	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000124802	EEF1E1	protein_coding	6	-	2024	5430	918.2011604538382	649.1072205587438	-0.5000279824647592	2.281840639209821e-38	1.571570464551913e-36	35.80366614173517	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000146701	MDH2	protein_coding	7	+	444	3099	201.42357472406331	370.4573253244102	0.877443873549452	3.898156214039596e-38	2.6700228222097586e-36	35.57348502645662	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000161016	RPL8	protein_coding	8	-	1630	8654	739.4604207212234	1034.5071614577107	0.4841207395971924	4.1895053790400275e-38	2.8539002215908732e-36	35.54456121481282	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000108175	ZMIZ1	protein_coding	10	+	491	873	222.74543961602498	104.35922717270412	-1.0901768866104276	9.191695789143906e-38	6.227373897144995e-36	35.205695058063405	True	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000083845	RPS5	protein_coding	19	+	439	3056	199.15529122491847	365.31706556676266	0.8736110726761539	1.9175050995653707e-37	1.2920874903341573e-35	34.88870807822724	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000117450	PRDX1	protein_coding	1	-	110	1247	49.90223698118685	149.0675329717778	1.5692373687198609	2.272782033547981e-37	1.5232527328069424e-35	34.8172280340524	True	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000131143	COX4I1	protein_coding	16	+	1448	7810	656.8949013523506	933.6146210983038	0.5068393204084011	2.3993658279419666e-37	1.5994916797392812e-35	34.79601801469379	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000164104	HMGB2	protein_coding	4	-	1965	5281	891.4354151639288	631.2956227938723	-0.49748130687468173	5.810455018816743e-37	3.8528261842856124e-35	34.41422058322898	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000005249	PRKAR2B	protein_coding	7	+	1259	3081	571.1537850846751	368.30558868167395	-0.6322811436448936	7.198040363880209e-37	4.747659850588925e-35	34.323520403934815	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000173542	MOB1B	protein_coding	4	+	1026	2390	465.4517740245247	285.7028097855245	-0.7031428080326956	1.668587885985418e-36	1.094769294036538e-34	33.96067739213286	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000135404	CD63	protein_coding	12	-	792	4758	359.2961062645454	568.775719229927	0.6619479934164533	1.7415900669678666e-36	1.1366838625560956e-34	33.9443603056186	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000128791	TWSG1	protein_coding	18	+	455	796	206.413798422182	95.15457597877719	-1.1131239653308007	1.95991223890623e-36	1.2725138526148471e-34	33.89533748122582	True	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000113013	HSPA9	protein_coding	5	-	1698	8892	770.3090763095935	1062.9579015116667	0.46431745865932145	2.209405825092535e-36	1.4270701044354167e-34	33.845554691761585	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000137845	ADAM10	protein_coding	15	-	659	1340	298.9597651872922	160.18483895924803	-0.8981283650954112	2.561328787295498e-36	1.645851786722973e-34	33.78360927672188	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000135940	COX5B	protein_coding	2	+	533	3498	241.79902100884178	418.1541542383952	0.7889703651298234	3.477232511037847e-36	2.222932332440913e-34	33.65307375731666	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000095002	MSH2	protein_coding	2	+	722	1518	327.5401372765174	181.4631235374168	-0.850226241339174	3.668679506592875e-36	2.3333550372034067e-34	33.63201917506519	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000135968	GCC2	protein_coding	2	+	454	797	205.96014172235303	95.27411690337364	-1.1081555649495347	4.73021929487047e-36	2.993244351769303e-34	33.52385782833409	True	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000120438	TCP1	protein_coding	6	-	334	2474	151.52133774287645	295.7442474516266	0.9625133048305337	1.298447600231823e-35	8.174973628530257e-34	33.087513639646545	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000179091	CYC1	protein_coding	8	+	297	2279	134.73603984920453	272.4337671553181	1.0130712196101985	1.366977507531772e-35	8.563186738136217e-34	33.06736458517852	True	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000129084	PSMA1	protein_coding	11	-	1409	3570	639.2022900590207	426.7611008093399	-0.582282672434928	1.4443623813845373e-35	9.00271072316982e-34	33.045626704465	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000203668	CHML	protein_coding	1	-	549	1052	249.05752820610533	125.75705267546934	-0.9830084465816024	1.581456200238495e-35	9.808175617996558e-34	33.00841176659768	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000111057	KRT18	protein_coding	12	+	466	3146	211.40402212030068	376.07574878044346	0.8295291228132933	1.811747864291107e-35	1.1180816275372742e-33	32.95152648885128	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000085231	AK6	protein_coding	5	-	543	1037	246.33558800713146	123.96393880652253	-0.9878226050551109	1.8341084363366205e-35	1.1263052102153847e-33	32.948343906863755	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
ENSG00000114850	SSR3	protein_coding	3	-	723	4400	327.9937939763463	525.9800682243965	0.6805127990444295	1.919587160813557e-35	1.1730183111128334e-33	32.93069520838473	False	Index_6_vs_5	Index 6 ARRB1_2	Index 5 ARRB1_1
